,text,label
384,"Twig is now ""Sprig""—3 sec limit on new social video platform  #techtalk #editorspick #sillyvine #Tr...",1
385,"@user A Guide To Coffee 👌 LOL, espresso from that time we went to the Maple Leafs fan fest @user",0
386,Welp. There goes 50 bucks down the drain. Thanks KU Student Housing.  Get. Me. OUT.,1
387,#almajmoua participating in the 4th #CSR forum #lebanon #togetherwegrow -for-profit #microfinance #supporting...,0
388,I'm getting excited about Mexico now.,1
389,Great start to the day,1
390,"Don't be offended when you hear #HappyHolidays when people refer to #Christmas. The word 'holiday' is derived from ""Holy Day"". #fb",1
391,Why didn't I start watching the tudors earlier? #iloveit,0
392,Going to watch a movie about murder. Merry christmas ;),1
393,@user Please follow me. I have a technical question. Thanks.,0
394,Can't even explain how excited I am for tomorrow. 💯🏀,0
395,"The funky taste of chocolate with the Chunky Monkey all just in a cup .|| George of the Jungle,Cup and a Lick",0
396,A £718 phone bill is a lovely email to wake up to,1
397,Done to much again,1
398,The biggest  is that #Taliban gunned down school kids in the same country that #Malala received the Nobel prize for #Education #Ouch,1
399,Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans...,0
400,Yay for early morning protestors!  #heavyamountsofsarcasm,1
401,#notcias #eu #europ EUA statement on European Commissions EU Investment Plan,0
402,If only I possessed half the balance legolas has,0
403,"@user @user @user @user it was an In progress list of ""MN of the year""",0
404,Why am I wide awake right now..😶,0
405,"Take me to church...,.",0
406,"@user congrats , so cute :)",0
407,#UKPLUS= Consists of Free Lebara2Lebara 3000MINs and 3000SMS UNLIMITED. #NO UNLIMITED SMS TO OTHER NETWORK Only consists of 1000SMS,0
408,@user @user not bad for a kid from Az. Hockey doesn't work in the desert.,0
409,@user MK1 Shadow Shift was so much fun.  @user,1
410,And the round ligament pain returns. Yay  #PregnancyProblems,1
411,LOL.. Micromax is promising that service?,1
412,I'm seeing more and more people using the term #GamerGate and I can't believe I'm going to say this but they're using it incorrectly,1
413,Being able to think your self angry is such a nice gift to have...  #ItsACurse,1
414,"Sad I don't have a Christmas jumper, thanks @user for your super fast delivery 👍",1
415,@user @user Hey maybe you can reach the scoreboards and fix their latest issues,1
416,#Palestinian #Authority -- #Abbas #trades #stalemate for #confrontation in #ICC #move. via @user,0
417,@user Latest album is Free The Universe #SupersonicWithGionee #Mumbai,0
418,@user has passed @user as the world's most valuable #startup! #growth #nyc,0
419,"@user You're on my ""People Who Antagonize Me"" list. via @user",0
420,This gone be some fire ! 🔥Jan 24th #getlifted,0
421,I just love working Sunday's.,1
422,"Just in case anyone was wondering, Veni Vidi Vici in Spanish is Vine Vi Vencí #studybreaks #UMDFinalsWeek",0
423,@user  a#chance#till#January! #this is so good #you always make me#smile,0
424,@user @user @user Again fans come second. Thanks again,1
425,Americans love guns more than ever! #Chicago #Detroit examples of strict #gunlaws yet have the most crime,1
426,@user @user Thx. If thry real why dont you have them? Friend me on,0
427,@user The pace of KCRoyals activity at the Winter Meetings is giving me vertigo!,1
428,Boooooom 2 goals in 2 minutes !!!! #ThatsArsenal 4 you,0
429,Loadshedding again! eissh Wonder if Eskom & Cell C have partnered up? Both get paid but their services suck!!#dialinginthedark,0
430,@user you have never seen me,0
431,"Yep, true patriots all.",1
432,@user . @user awk moment when I tweeted first #fakefan !!!!!,1
433,Oh yess Dean Smith is ref  on the plus side we have thompson #improved,1
434,Pretty much the real deal  #thanksmom,1
435,Retweet @user to have a book signing & screening in your area.,0
436,@user hahahaha love it mate. Have a good1 xx,0
437,@user So tht we can look into yr acc specifically we wld need to speak with you over the phone. Calls are charged at...,0
438,#YesCracker @user - come on - is it 1999? Server too busy..... #FAIL #SPAM,0
439,@user Hate it. Go back to the old format please.,0
440,@user #ThingsBetterThanTitansJags napalm hotwings #bigjoefavorite  love the show #keep it real,1
441,Atheists celebrating Christmas.||,1
442,You really know how to treat a girl,1
443,Is there even math cells? if there is they're not working ahhh hahaha #mathisfun,1
444,"Thank you, strange vet husband at the bar, for reminding me that I will be in debt until I die.   #studentloans",1
445,#PTIUKGoNawazGoCampaign||Show up at the peaceful protest infront of Lancaster house to greet our PM with respect ||,1
446,My future? I still enjoy it (playing football) too much and I play with passion -Totti......oh no the team is doomed..... #asroma,1
447,"Love how the adverts for the woman in black 2 say ""you won't sleep for weeks""...way to sell it to me 😳   #SheNeverLeft",1
448,OH you're just gonna wait till new years to start working out? #thatscool,1
449,stomach flu once again...what a surprise.  😒😷,1
450,All hell is breaking loose... Ahhhh everybody freak out,1
451,much!!,0
452,#notcies #eu Ebola leaves hundreds of thousands facing hunger in three worst-hit countries,0
453,@user can you reveal what you were drinking now?,0
454,Last semester I dropped a class because I had to write a 7pg paper. This semester I've had to write 5 of them,1
455,Couldn't agree more! RT @user Nothing makes me feel more special than receiving an automated DM.,1
456,Dog for dinner anyone? #Cultivo #Letchworth not bringing my kid here again,0
457,Difficult And Happy in life should be enjoyed. Because Life Comes Just Once. So He Went. So He Will Not Be Back. || so ez,0
458,"Oh great, @user has pop up ads now. Just what I want when trying to quickly access account info.",1
459,"The answers often lay right infront of you, the problem is you seek in the distance, when in reality the answers are simple.",0
460,@user Psssst. You spelt 'thing'  wrong ||,0
461,never expected you would LIE as much as you do back when i first encountered you @user @user @user,0
462,@user haha I also had 2... cheers bro !!!,0
463,"Love how I came into work at 8 because Charlie said we were busy.... 3 people in 45 minutes,yeah we got this place packed Charlie.",1
464,#sorry  #sorry I always do this... #cant #help #it #im #an #asshole #like #that,0
465,Everyone competing against each other for privatized goods is way better than working together as a whole to advance humanity.,1
466,@user okay went to court the case got adjourned till January.. My backs been playing up so in some pain 😩 wbu? X,0
467,Nice soak in the bubble bath 😘😘😘,0
468,Still awake sooo that's nice...,1
469,So nice to have a final before the sun is even up 😊,1
470,Another fantastic day,1
471,Online shopping with no credit card ☺  #Umm.. #JustBrowsing ☺,1
472,Final projects ugh |Keeping me from being productive.| #butnotreally,1
473,I fucked them really badly 😂😂😂|#AdvancedWarfare,0
474,"Well today is off to a great start, might as well be Monday",1
475,😒 Half of the testing group was very helpful today.,1
476,- the true definition - #Iran hosting a conference against extremist!,1
477,"@user who you calling bottle job I'll take teeth. Yeah I'm game mate, at training tonight too, I'll remember your hat",1
478,So despite the fact that I was up till 4 studying and had to wake up at 7 I think this day is going to be great 😒,1
479,@user miss u I'm leaving on 7th so .... Need to see you before I go 😩😩😩😩,0
480,"First final of the day done, only three more to go. #greatscheduling  #incaseyoucanttell",1
481,Luv this,1
482,I am so happy that Thad (the Lead Multiplayer Designer for Hardline) followed me XD,0
483,"As a girl,my reason not to put on makeup is I'm satisfied with my face,unlike you bitch!|| #winter",0
484,"@user he's played 5 minutes, 0-4 from field, a steal and 2 fouls. that's it. that's all he's done.",0
485,@user Asalamoalekum... 😃 kesay mizaj ? Thank you so much. It was posted on 2nd December 2013. Already there. 😇,0
486,@user I do 2 or 3 times a week :) lol I can't do 5 :(,0
487,#basura#immondizia in my name,0
488,Exactly 1 year ago today! (via @user,0
489,11:11 - say something stupid. ||Oh... You beat me to it.,0
490,@user has the best pickup lines,1
491,@user your #ambition is #amazing.  #saintsfc enjoy exit from #ChampionsLeague,1
492,"#Love is far more important than #money!|The problem is, you only know it once you have money!| #life #humanity",1
493,@user you won't get a source other than ISPR :|,1
494,"@user Steve, Steve, Steve. That's Data. You'll never win any hearts and minds if you don't appeal for the poor polar bears",1
495,: When the vapours that are emitted by cleansing solvents are emitted by contaminating chemicals. #Cleansing=#Contaminating #Vapour,1
496,"Just a hunch here,but I think Steven Gerrard is leaving,possibly going to the MLS  #hesnodeed",1
497,.@doctoratlarge yeah. Tones are the most obvious things in tweets.,1
498,I don't know what's worse...the fact that McDonald's is open on Christmas Day or that people are actually in there eating it right,0
499,"#A #TERROR #ORGANIZATION .... #Hamas man killed, 3 injured in ""suspicious explosion"" in #Gaza #Israel",0
500,@user @user indeed two people from the opposite political divide not slinging insults. What is twitter coming to,0
501,"Oh look, we're having another storm in Sydney.  How unusual.",1
502,@user I just got my tonsils out #lovinglife  .. Good luck!!,1
503,That was a great 3 hours of sleep,1
504,@user Oh crap. Mean. What did it mean. See my last few RTs.,0
505,"Pepe's hair RT @user Palacio's hair...""@bombguy95: Ronaldo hair..""@Ms_Nini_: Messy hair ♥""",0
506,Having nothing you studied be on the test is just fckn greaaat,1
507,The fandom showing its mature side as always when it's about this kind of topic,1
508,@user obvi because every Jesuit is a heretic  💁,1
509,Chillax Bitches. 😝 why is my face so squished. #fireball,0
510,is just #one of the many services I offer to #people who ask #stupid questions.,0
511,I always LOVED that my family was the last one to open presents,1
512,I love being wide awake at 4am  #insomnia #nosleepdecember,1
513,"Breaking news!  RT @user Mario Balotelli isn't a team player, according to Adel Taarabt",1
514,330am benedryl runs for an allergic reaction to a drug which literally saves millions of lives every year. #yippee #happiness,1
515,"@user but if you feel like it's relevant don't worry about the word limit man, at least you're doing it",0
516,Farting like the world is ending,0
517,Every wondered what's the Turkey's take on #Thanksgiving?,0
518,@user so I gave up and am now heading for bed orz,0
519,@user what a way to start the new year,1
520,Gutted Doyle has gone back to #wwfc. I don't think we saw what he's capable of. #cpfc,1
521,@user Lol I hope that's a good kinda crazy,0
522,@user that's totally obscure...,1
523,It's great to hear a bloodcurdling scream at 4 in the morning...,1
524,"well now that i've listened to all of into the woods, i'm going to listen to some FOB #nosurprisethere",0
525,@user Just put it in first gear and they will move. Liberals won't ever give their life for a cause. They will just destroy yours.,0
526,"#ECB #pondering #how #best #to #act,  #whether ...: ECB pondering how best to act, not whether ... Reuters – 19...",0
527,Powerful picture taken by a #protester the #night before #christmas. The  is real.,1
