,text,label
386,Went to Golden Corral today for the first time. I LOVE it! #GoldenCorral #Buffet #Bellflower #Yum #Dinner #Family,16
387,"Found 250 of these pretty steps in #silverlake today. It's been fun, LA. ️ @ Micheltorena Steps",0
388,once upon a time i used to be a fashion blogger.. and then i got lazy. : chris ruiz #dtla…,10
389,Camp Ethan. #johnphotography #campethan #birthdayparty #leicaq #lancestraps #leica @ West…,18
390,#vegas #throwback wish I had a better quality 1! @ Palms Place Luxury Suite Rentals,19
391,"When you ask Peter Pan to squad up but he says, ""no! point up!"" #PeterPan #CaptainHook…",2
392,My last RT...,2
393,"grounding. negative ions. and vitamin d #atthebeach @ Santa Monica, California",7
394,@user ️ @ Fox Theater Pomona,0
395,@ Somewhere In The Middle Of The Desert,1
396,OMG so good I went twice in 1 wk! Thanks Zoe for dinner ️ ️ ️ @ Souvla,0
397,#X16 with babe @ Harder Stadium,3
398,️ Thanks for the memories #Malibu #movingday @ Maibu California,0
399,I'm still full from lunch I can't eat this tomorrow so I guess I…,2
400,And voila! My first tattoo. And I love it and that all that should matter.. @ Skin FX Tattoo,5
401,Never settle for less. ️ @ Hollywood Walk of Fame,0
402,The best people to scream your lungs out with @ Wango Tango,13
403,"Whaaaaat, Renados makes Micheladas! #bomb @ Renato King of The Pizza",1
404,I wanna dance with you #X16 #UCSB @ Harder Stadium,3
405,Venice Beach part 2 #LosAngeles #USA #adventure2016 @ Venice…,11
406,"Minnie ️ #littlesister #minniemouse #backpack @ Redlands, California",0
407,It's a spaceship... it's been to space and back #LosAngeles #USA…,11
408,Making it rain glitter on Sumo Cow. He's enthralled. Meanwhile @user and…,7
409,Trying to keep calm after seeing the height. thanks @user for the ride! @ Santa…,16
410,"Transparent these days, so now I'm convinced that I am surrounded by Invisible Walls @ Crater…",7
411,I'm so inlove with him. I'm so glad he came on this vacation with mee #lovehim #vegas…,9
412,Daniel being silly as per usual ha! @ Santa Monica Pier,2
413,@ On Lake Cowichan,13
414,Someone had fun today #pool #poolday #spring #vegas #toddler #relaxing #girlsday #daughter…,6
415,"looking back at the night, it was pretty great @ Presidio Park",3
416,"Always a great day seeing these lovely faces #villagebooks #vbbookies #bookclub @ Malibu,…",1
417,Dinner tonight with @user was !! #datenight #pokirrito #iceskimo #convoystreet…,15
418,Wait for it this week. Oh yes. We got action. . Let's go champ.…,19
419,The perfect bite. #foodporn #llblognotaconf #heat #yum #maincourse @ Beach House at Lovers Point,1
420,#coachella @ Coachella Valley Music &amp; Arts Festival,1
421,I could get used to this @ Santa Monica Pier,11
422,@user pouring vodka drinks for everyone! What a babe!! and what a party last night!!!!…,1
423,• • @ Hard Rock South Lake Tahoe,1
424,Bbzzz @ MGM Grand Las Vegas,3
425,"""Kissed By The Sun""- created by Baby Jesus #Married10Years…",7
426,"Grilled salmon on arugula, potato, radish, pea &amp; sunflower seed salad. I ️ Blue Apron.…",0
427,So happy to see my godson yesterdayand my friend @user ️ Happy birthday ke'arie…,0
428,Katelyn and Dan's #wedding ️#sandiego #needtoreapplylipstick #ilovedanstrauss #letsdance @ THE…,0
429,A blind man could have taken a better picture but we finally got the shot @ Foto Hut,18
430,"My granddaughter, Daisha . #granddaughter #grandbaby #7years #ilovethisgirl…",13
431,"The real fresno weather is here ️ ️ ️ ️ ️ ️ ️ ️ ️ @ Fresno, California",12
432,Fun day of skating. Front nosegrind. Thanks for the photo svrbtz #skateboarding @user,10
433,Celebrating Sammie Sunday in our Pasadena scoop shop! : simoneberes #GramYourSam #Coolhaus…,18
434,Bigger Picture... I'm happy x @user #photooftheday #Ootd #DailyStreetLooks #TheSkinnys…,18
435,@user @user Is that cannabis?,5
436,"Monkey Face rock ️ #hometown #beautiful #ChicoCA #monkeyfacerock #love @ Monkey Face, Upper…",0
437,"It never gets old, this ocean #beautifuldestinations #exploring #seetheworld #marin #visitmarin…",7
438,"Typical gloomy day in portland Oregon. My home ️ @ Portland, Oregon",0
439,My Doisneau moment #everydayeverywhere #millvalley #candid #candidmoment #streetphotography @user,19
440,Nine in the afternoon ️ @user @ Irvine Meadows Amphitheatre,0
441,"Made Chocolate Banana Muffins again today.. And yes, they were absolutely fucking delicious..…",16
442,Unforgettable memories of which I have no memory of @ Drais Las Vegas,2
443,Mi first time there... Quiero volverrrrrrrrr #Papas&amp;Beer #Rosarito…,1
444,@user thank you so much Bethany we should go hiking sometime,3
445,Me and mayaherykah and pg.shaeee at Santa Monica Pier ️ @ Santa Monica Pier,0
446,Still not over @user set from Coachella. The production was unbelievable! …,16
447,That's my best friend that's my best friend ️ @ Dave &amp; Buster's,0
448,I'm happier &amp; better without you : @user (hit my sister up if…,18
449,"Ended a fun day at Monster Jam with a lil ride through the fields. : @user @ Salinas,…",10
450,"I couldn't recommend this place more (@ Norah in West Hollywood, CA)",1
451,Last Soundsational photo for tonight #disneyland #mickeyssoundsationalparade #tangled…,7
452,I'm addicted to ittt #aftersicecream#loveit#Irvine#Cali @ Afters Ice Cream,1
453,#express your #love @ Culina at Four Seasons Hotel Beverly Hills,7
454,"""That's some real life shit."" : @user shirt by @user @ Beyonce Formation World…",10
455,HBO in Joah BrownWe ️ John Snow#gameofthrones @ Abbott Kinney- Venice Beach,0
456,Great night last night with family #latepost #goodtimes #memories…,0
457,"Hey soul sister P.S: Yes, she is actually holding some…",3
458,"When you get to test out your new lens @ Modesto, California",10
459,Probably should have stopped after the 3rd blister.... : @user @ Hangar 18 Indoor Climbing Gyms,10
460,Sacramento was thank you 1025ksfm for having us back. #102live @user @user @user @user,4
461,Retweet if you want @user to #GetOnShimmur,7
462,Awesome night with amazing people! Thanks for making prom fun! ️ ️…,0
463,snaps.chats never fails to entertain me! Haha had a great spa day! Made me look hella young. …,2
464,"Couldn't ask for a better fishing partner #bestfriend travisbarden @ St Joe River, Avery",5
465,"@user Really don't need Intel, it's too obvious. They're smitten with each other. That's AMORE #ALDUB10thMonthsary",1
466,Still best friends @ University of San Diego,16
467,Yosemite ️ @ Yosemite National Park,0
468,My little Z. @ Lake Havasu,5
469,️ ️ ️ - Drinking a Knuckle Sandwich by @user @ Mid-City —,0
470,First Prom with my best friends ️ + @user &lt;-(missing during…,0
471,Has such a fun adventure with my girl today! ️ @ Three Sisters…,0
472,Holy cow I need sun and a spray tan ASAP. : redwoodshugger @ Lithia Park,18
473,credit: @user @ Holy Names University,18
474,I'd cross any BRIDGE for someone as GOLDEN as you @ Golden Gate Bridge,5
475,#kuwtk @ Hide Away Cabin,2
476,Since I get to see him in a few days.... #flashback to when we saw the weeknd in Vegas @ MGM…,1
477,I was good on my own that's the way it was,15
478,Currently editing this session with @user from this morning (instead of watching GofT…,1
479,"My grandson, Drescen. . Little lefty! #grandson #19months #grandbabylove #boys…",8
480,@user &amp; dirtmcgirt_tb first look! #meetthebaksas @user,5
481,So thankful for our beautiful moms #momsday @ Duke's Malibu,3
482,Happy Sunday Funday // Swimsuit: @user : @user @ Thompson Hotel,10
483,"Sister date. We rented a bike and a pair of roller blades, but it didn't turn out so well. @user",2
484,"""between sea and sky..."" ️ #paradisepier #disneyland #sundays @user",0
485,Found a bandit. ️ ️ ️#raccoon #graffiti #graffitiart #marinheadlands #spectacularskies…,0
486,#celebration of #success with #love after my #nlptraining #marlynmonroe @user Make it…,7
487,Thank you for the wonderful gifts .. Official Jadine USA ... much Love!!! ️ Godbless ...…,0
488,Fan-girling pt. 2 with @user #SOfluid sounds :') #westcoastweekender,0
489,These boys ️ #watchingit #scarymovie #stephenking #fuckingscary…,0
490,"One of our fav's now available on our website @ Corona, California",7
491,Teaching tomorrow- Monday 6pm-7:30pm @user This is the last chance to get into…,15
492,you gotta love LA! @ Temescal Canyon Trail,8
493,w/ my baddies @ Up2you Cafe II,3
494,"Day Two: ""The Grid"" #staytuned @ Koreatown, Los Angeles",6
495,Another successful day of tomfoolery with some of woes | : @user | #b2b #itsjustdifferent…,18
496,Sheenie @ American Junkie Newport Beach,0
497,Beautiful view with beautiful people ️ #highrollervegas #vegasnights @ High Roller Vegas,0
498,Bottom lashes are life! ️ #bottomlashes #makeup #makeupartist #mua #sdmakeupartist…,0
499,"Missed my best friend @ Spokane, Washington",1
500,Yo I used to be so excited to see Keni's 11:11 tweets,2
501,Phase 2 of the #redkenhaircolorauthority in Pleasanton!! ️ Official graduation tomorrow for…,0
502,"Can't forget my @user ""Chonchaaaaaaa"" so great meeting you, you had me cracking up. Ummm can…",2
503,"️ (@ Venice Beach in Venice, CA)",0
504,Good friends and good times at @user #twangsunday ️ ️ #musicianslife #tourkickoff @user,0
505,Last night at the @user party with @user &amp; @user ️ love these…,0
506,Get out of our Caucasian house @ Bootsy Bellows,15
507,Carpenteria South of Santa Barbara. Water was so blue today,8
508,Never a bad day when you come here. @ Safeco Field,5
509,"@user LOL! This reminds me of a very drunk night walking bck home, getting hit by sprinkles and saying out loud “it’s raining”",2
510,"Had an amazing time at their wedding #legarcias #woodwedding #love @ Woodland, Washington",8
511,Our Criollo Old Fashioned. The best in town #burbank #northhollywood #studiocity #valleyvillage…,14
512,|| sad i couldn't be at Disneyland today ... #HappyBirthdayDisneyland @ Disneyland,8
513,This guy in #TroopBeverlyHillsUnauthorized though @user @ Rockwell Table &amp; Stage,4
514,You know you've made it when you have one of these in your house @ The Butcher's Daughter Venice,7
515,I Love La ️ #bluesky @ Malibu Beach,0
516,"Friends since middle school I love my life so much because of the people in it, honestly. @user",8
517,"Another beachday sunday #surfingmama #mybaby ️ #moderndaybradybunch @ Sunset Beach, California",0
518,Friends who #workout together stay together #sundayfunday #pdx #portland(@ Müv Training),9
519,Beautiful day for a Mariners game ️ @ Mariners Diamond Club,12
520,Thank you #WanderlustFestival We found our True North Until next year. #IAmYoga #Wanderlust…,8
521,@ Macroplaza,4
522,Discovery Park @ Discovery Park / Beach,7
523,She's musty . Lucky Strikin with @user fam! @ Lucky Strike,2
524,"""You are the architect of your own happiness."" Life is beautiful …",7
525,Drumming up courage to go into the freezing water #northwestisbest #summer #pnw #hoodcanal @user,6
526,"We went off the beaten path of house hunting...#selfie #trails #tboz #dwe #tlc @ Bell Canyon,…",2
527,So excited to be attending such a beautiful school thanks for one last photo shoot with my…,1
528,Be sure you get your 5 servings of fruits a day! #raspberriesrock #brothers ️ #ilovetheseboys @user,0
529,"#Vanilla #Meringues #FatFree @ Paso Robles, California",14
530,Nothing like a good MTB ride with a hangover lol jer_stagram in the heat lol jessharbour @user,6
531,#malemodel #chase olswang during a #photoshoot with @user #pattymo #pmp…,10
532,Such beauty brings the nature #MtRainier #Seattle #vacation #hiking #picoftheday @ Mount…,1
533,"Beautiful day in Huntington Beach ️ @ Huntington Beach, California",12
534,"Strawberry Smoothie was a hit. #seaworld @ SeaWorld of San Diego, California.",5
535,probably smiling at the wall @ My Humble Abode,7
536,Sunday vibes cred: @user @ Block Party Highland Park,18
537,"So happy to hang with you fave!!! ️ ️ ️ @ San Clemente, California",0
538,"Don't you just love ️ her at only 8 years old Ashley defeats the odds: 1 of 10,000 athletes…",0
539,Out with the family today. Damn my camera's amazing @ Famous Dave's…,16
540,love me anyways @ The Hollywood Sign,3
541,"We were going to have a ping-pong tournament, but I got bored, &amp; decided to chill instead …",6
542,"Find your happiness @ Pismo State Beach, California",3
543,We are Infinite Light #infinite #light #chamber #infinity #mirror #mirrorgram #infinitymirror…,13
544,Twinning with my a1 sauce! #bbw #instagramers…,15
545,Blue Breeze Band playing at Polliwog Park. My neighborhood is cool. @ Polliwog Park,6
546,This handsome guy #aplacetolovedogs #barkbox #darlingweekend #dogsofinstagram #hhjasper…,1
547,"#sundayfunday #sunday #bdayweekend #ootd @ West Hollywood, California",9
548,#SUNDAYFUNDAY My cousin is flyer than yours!! @ Burger Bench,1
549,#everybodyin #hoodcanal #pnw #summer #northwestisbest #myown @ Hood Canal,6
550,Man in the Mirror #sunday #reflection #mirror #life #universe #journey #destiny #multiverse # ️…,0
551,Gotta catch them all @ The Pacific Ocean - Ocean Beach San Francisco,2
552,All green everything! #sixflags #summer #blaséontheoutsideblessedontheinside partygirlvampire…,18
553,Fun day watching Grace do her thing @ Shaver Lake,8
554,Getting my #niecelove! #aureliapearl #caedancetyler heartshark_ @ The Becerras,1
555,Tyler my @ Sea Air Park,13
556,Shoutout to my Evolution Family for giving me the inspiration to look like this Due to the…,16
557,️After A Long Day On Set...An Early Turkey Burger Home Made…,0
558,POP ART SHOW @user in Costa Mesa TONIGHT.…,7
559,@ Hills Above Sunset,1
560,#factsonly @ Paisley Park,15
561,#usa #LA #california #tanning @ City Of West Hollywood,11
562,Fun shoot yesterday with reallysortofamazing #downtownla #rooftops @ Downtown Los Angeles,10
563,Shake Shake...some old school @user #bestconcertever #Pitbull @ Sleep Train Amphitheatre,1
564,"for a moment you looked normal again little wooly mammoth @ Victoria, British Columbia",2
565,"my heart fell into my stomach ️ #tattoo by @user @ Los Angeles, California",0
566,"""@FemalePains: When your Pokemon Go vibrates but it's just another Rattata",2
567,Sent them to #campcolman today. Best of luck to the counselors. #ymcacamp #campcolman @ Tyee…,14
568,#soakbeachbash here @user with me @user #thank you all for coming out @ Agua…,9
569,"Mac and Me #80skid @ Palm Springs, California",2
570,#sunday snuggles #batpig #frenchie #frenchiesofinstagram #squishyfacecrew #dogdad #dog…,1
571,#BuiltByJimmy ATHLETE training sessions today at Kezar Stadium :) Let's GOOO!!! Online…,4
572,Always an intense climb; never not worth it. : @user #pnw #exploregon #upperleftusa…,10
